5b12. Total eaten feed per animal for the last 10 days 16/12/2020 17:05:09
311,1,4,256,13/12/2020,9.8,3800,3661,-,-
311,1,4,256,14/12/2020,11.2,3800,3747,-,-
311,1,4,256,15/12/2020,9.3,3800,3375,-,-
311,1,4,256,16/12/2020,6.4,3900,2291,-,-
312,1,4,259,06/12/2020,17.9,4500,4545,-,-
312,1,4,259,07/12/2020,17.3,4500,4500,-,-
312,1,4,259,08/12/2020,18.7,4600,4593,-,-
312,1,4,259,09/12/2020,17.6,4600,4588,-,-
312,1,4,259,10/12/2020,17.0,4600,4521,-,-
312,1,4,259,11/12/2020,17.7,4600,4592,-,-
312,1,4,259,12/12/2020,18.4,4600,4621,-,-
312,1,4,259,13/12/2020,17.3,4600,4651,-,-
312,1,4,259,14/12/2020,17.8,4600,4587,-,-
312,1,4,259,15/12/2020,12.6,4600,4590,-,-
312,1,4,259,16/12/2020,13.1,4600,3118,-,-
317,2,4,263,06/12/2020,-,3800,-,-,-
317,2,4,263,07/12/2020,-,3800,-,-,-
317,2,4,263,08/12/2020,-,3800,-,-,-
317,2,4,263,09/12/2020,-,3800,-,-,-
317,2,4,263,10/12/2020,-,3800,-,-,-
317,2,4,263,11/12/2020,-,3800,-,-,-
317,2,4,263,12/12/2020,-,3800,-,-,-
317,2,4,263,13/12/2020,-,3800,-,-,-
317,2,4,263,14/12/2020,-,3800,-,-,-
317,2,4,263,15/12/2020,-,3800,-,-,-
317,2,4,263,16/12/2020,-,3800,-,-,-
319,1,4,178,06/12/2020,22.3,4600,4578,-,-
319,1,4,178,07/12/2020,21.0,4700,4483,-,-
319,1,4,178,08/12/2020,20.1,4800,4769,-,-
319,1,4,178,09/12/2020,19.7,4800,4757,-,-
319,1,4,178,10/12/2020,18.7,4800,4643,-,-
319,1,4,178,11/12/2020,15.3,4900,4181,-,-
319,1,4,178,12/12/2020,21.6,4900,4632,-,-
319,1,4,178,13/12/2020,20.0,4900,4427,-,-
319,1,4,178,14/12/2020,21.7,4900,4658,-,-
319,1,4,178,15/12/2020,14.9,4900,4474,-,-
319,1,4,178,16/12/2020,10.0,4900,2537,-,-
328,-,2,774,06/12/2020,-,8000,-,-,-
328,-,2,774,07/12/2020,-,8000,-,-,-
328,-,2,774,08/12/2020,-,8000,-,-,-
328,-,2,774,09/12/2020,-,8000,-,-,-
328,-,2,774,10/12/2020,-,8000,-,-,-
328,-,2,774,11/12/2020,-,8000,-,-,-
328,-,2,774,12/12/2020,-,8000,-,-,-
328,-,2,774,13/12/2020,-,8000,-,-,-
328,-,2,774,14/12/2020,-,8000,-,-,-
328,-,2,774,15/12/2020,-,8000,-,-,-
328,-,2,774,16/12/2020,-,8000,-,-,-
330,-,1,1153,06/12/2020,-,3000,-,-,-
330,-,1,1153,07/12/2020,-,3000,-,-,-
330,-,1,1153,08/12/2020,-,3000,-,-,-
330,-,1,1153,09/12/2020,-,3000,-,-,-
330,-,1,1153,10/12/2020,-,3000,-,-,-
330,-,1,1153,11/12/2020,-,3000,-,-,-
330,-,1,1153,12/12/2020,-,3000,-,-,-
330,-,1,1153,13/12/2020,-,3000,-,-,-
330,-,1,1153,14/12/2020,-,3000,-,-,-
330,-,1,1153,15/12/2020,-,3000,-,-,-
330,-,1,1153,16/12/2020,-,3000,-,-,-
332,-,1,1044,06/12/2020,-,4000,-,-,-
332,-,1,1044,07/12/2020,-,4000,-,-,-
332,-,1,1044,08/12/2020,-,4000,-,-,-
332,-,1,1044,09/12/2020,-,4000,-,-,-
332,-,1,1044,10/12/2020,-,4000,-,-,-
332,-,1,1044,11/12/2020,-,4000,-,-,-
332,-,1,1044,12/12/2020,-,4000,-,-,-
332,-,1,1044,13/12/2020,-,4000,-,-,-
332,-,1,1044,14/12/2020,-,4000,-,-,-
332,-,1,1044,15/12/2020,-,4000,-,-,-
332,-,1,1044,16/12/2020,-,4000,-,-,-
337,1,4,68,06/12/2020,44.1,8000,7953,-,-
337,1,4,68,07/12/2020,38.6,8000,7744,-,-
337,1,4,68,08/12/2020,35.5,8000,7010,-,-
337,1,4,68,09/12/2020,40.7,8000,7970,-,-
337,1,4,68,10/12/2020,39.6,8000,7965,-,-
337,1,4,68,11/12/2020,39.8,8000,8005,-,-
337,1,4,68,12/12/2020,41.3,8000,7988,-,-
337,1,4,68,13/12/2020,39.5,8000,8049,-,-
337,1,4,68,14/12/2020,38.9,8000,7996,-,-
337,1,4,68,15/12/2020,38.1,8000,7987,-,-
337,1,4,68,16/12/2020,26.5,8000,5410,-,-
344,-,3,463,06/12/2020,-,7400,-,-,-
344,-,3,463,07/12/2020,-,7400,-,-,-
344,-,3,463,08/12/2020,-,7400,-,-,-
344,-,3,463,09/12/2020,-,7400,-,-,-
344,-,3,463,10/12/2020,-,7400,-,-,-
344,-,3,463,11/12/2020,-,7400,-,-,-
344,-,3,463,12/12/2020,-,7400,-,-,-
344,-,3,463,13/12/2020,-,7400,-,-,-
344,-,3,463,14/12/2020,-,7400,-,-,-
344,-,3,463,15/12/2020,-,7400,-,-,-
344,-,3,463,16/12/2020,-,7400,-,-,-
345,-,1,701,06/12/2020,-,9000,-,-,-
345,-,1,701,07/12/2020,-,9000,-,-,-
345,-,1,701,08/12/2020,-,9000,-,-,-
345,-,1,701,09/12/2020,-,9000,-,-,-
345,-,1,701,10/12/2020,-,9000,-,-,-
345,-,1,701,11/12/2020,-,9000,-,-,-
345,-,1,701,12/12/2020,-,9000,-,-,-
345,-,1,701,13/12/2020,-,9000,-,-,-
345,-,1,701,14/12/2020,-,9000,-,-,-
345,-,1,701,15/12/2020,-,9000,-,-,-
345,-,1,701,16/12/2020,-,9000,-,-,-
346,-,3,436,06/12/2020,-,8000,-,-,-
346,-,3,436,07/12/2020,-,8000,-,-,-
346,-,3,436,08/12/2020,-,8000,-,-,-
346,-,3,436,09/12/2020,-,8000,-,-,-
346,-,3,436,10/12/2020,-,8000,-,-,-
346,-,3,436,11/12/2020,-,8000,-,-,-
346,-,3,436,12/12/2020,-,8000,-,-,-
346,-,3,436,13/12/2020,-,8000,-,-,-
346,-,3,436,14/12/2020,-,8000,-,-,-
346,-,3,436,15/12/2020,-,8000,-,-,-
346,-,3,436,16/12/2020,-,8000,-,-,-
347,1,3,251,06/12/2020,12.1,4000,1656,-,-
347,1,3,251,07/12/2020,10.7,4000,2343,-,-
347,1,3,251,08/12/2020,11.3,4000,3708,-,-
347,1,3,251,09/12/2020,12.9,4000,4014,-,-
347,1,3,251,10/12/2020,13.5,4000,3526,-,-
347,1,3,251,11/12/2020,13.1,4000,3655,-,-
347,1,3,251,12/12/2020,14.4,4000,3827,-,-
347,1,3,251,13/12/2020,14.0,4100,3849,-,-
347,1,3,251,14/12/2020,14.3,4100,4025,-,-
347,1,3,251,15/12/2020,13.1,4100,4090,-,-
347,1,3,251,16/12/2020,5.7,4100,1694,-,-
348,1,3,62,06/12/2020,34.2,8200,8193,-,-
348,1,3,62,07/12/2020,26.4,8300,7810,-,-
348,1,3,62,08/12/2020,36.2,8500,8488,-,-
348,1,3,62,09/12/2020,36.0,8500,8500,-,-
348,1,3,62,10/12/2020,34.9,8500,8389,-,-
348,1,3,62,11/12/2020,36.2,8600,8650,-,-
348,1,3,62,12/12/2020,38.1,8500,8491,-,-
348,1,3,62,13/12/2020,33.8,8600,8549,-,-
348,1,3,62,14/12/2020,33.2,8700,8726,-,-
348,1,3,62,15/12/2020,31.9,8500,8437,-,-
348,1,3,62,16/12/2020,15.2,8600,3499,-,-
350,1,4,180,06/12/2020,21.7,4700,4697,-,-
350,1,4,180,07/12/2020,18.7,4800,4850,-,-
350,1,4,180,08/12/2020,21.4,4800,4768,-,-
350,1,4,180,09/12/2020,21.7,4800,4801,-,-
350,1,4,180,10/12/2020,20.4,4900,4889,-,-
350,1,4,180,11/12/2020,19.8,5000,4975,-,-
350,1,4,180,12/12/2020,15.8,5100,5151,-,-
350,1,4,180,13/12/2020,22.5,5000,4966,-,-
350,1,4,180,14/12/2020,12.3,4900,4933,-,-
350,1,4,180,15/12/2020,23.0,4900,4902,-,-
350,1,4,180,16/12/2020,12.2,4900,2882,-,-
351,2,2,824,06/12/2020,-,1000,-,-,-
351,2,2,824,07/12/2020,-,1000,-,-,-
351,2,2,824,08/12/2020,-,1000,-,-,-
351,2,2,824,09/12/2020,-,1000,-,-,-
351,2,2,824,10/12/2020,-,1000,-,-,-
351,2,2,824,11/12/2020,-,1000,-,-,-
351,2,2,824,12/12/2020,-,1000,-,-,-
351,2,2,824,13/12/2020,-,1000,-,-,-
351,2,2,824,14/12/2020,-,1000,-,-,-
351,2,2,824,15/12/2020,-,1000,-,-,-
351,2,2,824,16/12/2020,-,1000,-,-,-
353,1,4,31,06/12/2020,21.7,5700,4926,-,-
353,1,4,31,07/12/2020,25.1,5800,5792,-,-
353,1,4,31,08/12/2020,25.0,5900,5831,-,-
353,1,4,31,09/12/2020,24.5,6000,5390,-,-
353,1,4,31,10/12/2020,24.9,6200,5544,-,-
353,1,4,31,11/12/2020,25.9,6400,6245,-,-
353,1,4,31,12/12/2020,25.6,6600,6563,-,-
353,1,4,31,13/12/2020,25.3,6800,6793,-,-
353,1,4,31,14/12/2020,26.4,7000,7036,-,-
353,1,4,31,15/12/2020,25.4,7200,7202,-,-
353,1,4,31,16/12/2020,11.8,7400,2994,-,-
354,-,3,388,06/12/2020,-,1600,-,-,-
354,-,3,388,07/12/2020,-,1600,-,-,-
354,-,3,388,08/12/2020,-,1600,-,-,-
354,-,3,388,09/12/2020,-,1600,-,-,-
354,-,3,388,10/12/2020,-,1600,-,-,-
354,-,3,388,11/12/2020,-,1600,-,-,-
354,-,3,388,12/12/2020,-,1600,-,-,-
354,-,3,388,13/12/2020,-,1600,-,-,-
354,-,3,388,14/12/2020,-,1600,-,-,-
354,-,3,388,15/12/2020,-,1600,-,-,-
354,-,3,388,16/12/2020,-,1600,-,-,-
355,1,3,237,06/12/2020,18.7,4600,4253,-,-
355,1,3,237,07/12/2020,18.0,4600,4243,-,-
355,1,3,237,08/12/2020,19.1,4600,4592,-,-
355,1,3,237,09/12/2020,18.9,4600,4670,-,-
355,1,3,237,10/12/2020,20.0,4600,4546,-,-
355,1,3,237,11/12/2020,19.6,4600,4607,-,-
355,1,3,237,12/12/2020,20.0,4600,4613,-,-
355,1,3,237,13/12/2020,18.4,4700,4705,-,-
355,1,3,237,14/12/2020,18.3,4700,4661,-,-
355,1,3,237,15/12/2020,17.3,4700,4705,-,-
355,1,3,237,16/12/2020,10.0,4700,2729,-,-
356,1,3,247,06/12/2020,25.0,5500,5457,-,-
356,1,3,247,07/12/2020,23.2,5700,5719,-,-
356,1,3,247,08/12/2020,25.0,5800,5806,-,-
356,1,3,247,09/12/2020,23.5,5800,5783,-,-
356,1,3,247,10/12/2020,24.4,5900,5924,-,-
356,1,3,247,11/12/2020,23.0,5800,5801,-,-
356,1,3,247,12/12/2020,24.5,5900,5818,-,-
356,1,3,247,13/12/2020,18.5,5800,5828,-,-
356,1,3,247,14/12/2020,23.7,5800,5764,-,-
356,1,3,247,15/12/2020,20.5,5800,5816,-,-
356,1,3,247,16/12/2020,13.8,5700,3317,-,-
358,1,3,267,06/12/2020,19.1,4600,4582,-,-
358,1,3,267,07/12/2020,18.9,4600,4632,-,-
358,1,3,267,08/12/2020,17.8,4600,4313,-,-
358,1,3,267,09/12/2020,18.2,4600,4566,-,-
358,1,3,267,10/12/2020,19.7,4600,4670,-,-
358,1,3,267,11/12/2020,19.7,4600,4617,-,-
358,1,3,267,12/12/2020,19.6,4700,4658,-,-
358,1,3,267,13/12/2020,18.0,4600,4585,-,-
358,1,3,267,14/12/2020,16.9,4700,4682,-,-
358,1,3,267,15/12/2020,17.1,4700,4666,-,-
358,1,3,267,16/12/2020,9.8,4700,2974,-,-
359,-,2,614,06/12/2020,-,4900,-,-,-
359,-,2,614,07/12/2020,-,4900,-,-,-
359,-,2,614,08/12/2020,-,4900,-,-,-
359,-,2,614,09/12/2020,-,4900,-,-,-
359,-,2,614,10/12/2020,-,4900,-,-,-
359,-,2,614,11/12/2020,-,4900,-,-,-
359,-,2,614,12/12/2020,-,4900,-,-,-
359,-,2,614,13/12/2020,-,4900,-,-,-
359,-,2,614,14/12/2020,-,4900,-,-,-
359,-,2,614,15/12/2020,-,4900,-,-,-
359,-,2,614,16/12/2020,-,4900,-,-,-
366,2,2,560,06/12/2020,-,1000,-,-,-
366,2,2,560,07/12/2020,-,1000,-,-,-
366,2,2,560,08/12/2020,-,1000,-,-,-
366,2,2,560,09/12/2020,-,1000,-,-,-
366,2,2,560,10/12/2020,-,1000,-,-,-
366,2,2,560,11/12/2020,-,1000,-,-,-
366,2,2,560,12/12/2020,-,1000,-,-,-
366,2,2,560,13/12/2020,-,1000,-,-,-
366,2,2,560,14/12/2020,-,1000,-,-,-
366,2,2,560,15/12/2020,-,1000,-,-,-
366,2,2,560,16/12/2020,-,1000,-,-,-
367,-,3,279,06/12/2020,-,3800,-,-,-
367,-,3,279,07/12/2020,-,3800,-,-,-
367,-,3,279,08/12/2020,-,3800,-,-,-
367,-,3,279,09/12/2020,-,3800,-,-,-
367,-,3,279,10/12/2020,-,3800,-,-,-
367,-,3,279,11/12/2020,-,3800,-,-,-
367,-,3,279,12/12/2020,-,3800,-,-,-
367,-,3,279,13/12/2020,-,3800,-,-,-
367,-,3,279,14/12/2020,-,3800,-,-,-
367,-,3,279,15/12/2020,-,3800,-,-,-
367,-,3,279,16/12/2020,-,3800,-,-,-
368,-,1,1142,06/12/2020,-,500,-,-,-
368,-,1,1142,07/12/2020,-,500,-,-,-
368,-,1,1142,08/12/2020,-,500,-,-,-
368,-,1,1142,09/12/2020,-,500,-,-,-
368,-,1,1142,10/12/2020,-,500,-,-,-
368,-,1,1142,11/12/2020,-,500,-,-,-
368,-,1,1142,12/12/2020,-,500,-,-,-
368,-,1,1142,13/12/2020,-,500,-,-,-
368,-,1,1142,14/12/2020,-,500,-,-,-
368,-,1,1142,15/12/2020,-,500,-,-,-
368,-,1,1142,16/12/2020,-,500,-,-,-
369,2,3,241,06/12/2020,-,3000,-,-,-
369,2,3,241,07/12/2020,-,3000,-,-,-
369,2,3,241,08/12/2020,-,3000,-,-,-
369,2,3,241,09/12/2020,-,3000,-,-,-
369,2,3,241,10/12/2020,-,3000,-,-,-
369,2,3,241,11/12/2020,-,3000,-,-,-
369,2,3,241,12/12/2020,-,3000,-,-,-
369,2,3,241,13/12/2020,-,3000,-,-,-
369,2,3,241,14/12/2020,-,3000,-,-,-
369,2,3,241,15/12/2020,-,3000,-,-,-
369,2,3,241,16/12/2020,-,3000,-,-,-
370,1,3,227,06/12/2020,19.9,4700,4757,-,-
370,1,3,227,07/12/2020,19.7,4700,4645,-,-
370,1,3,227,08/12/2020,21.8,4800,4842,-,-
370,1,3,227,09/12/2020,13.9,4800,4751,-,-
370,1,3,227,10/12/2020,22.5,4800,4846,-,-
370,1,3,227,11/12/2020,22.0,4800,4788,-,-
370,1,3,227,12/12/2020,23.3,4800,4734,-,-
370,1,3,227,13/12/2020,20.3,4900,4947,-,-
370,1,3,227,14/12/2020,22.9,5000,5010,-,-
370,1,3,227,15/12/2020,21.6,5000,4997,-,-
370,1,3,227,16/12/2020,12.1,5100,2669,-,-
376,-,2,651,06/12/2020,-,3000,-,-,-
376,-,2,651,07/12/2020,-,3000,-,-,-
376,-,2,651,08/12/2020,-,3000,-,-,-
376,-,2,651,09/12/2020,-,3000,-,-,-
376,-,2,651,10/12/2020,-,3000,-,-,-
376,-,2,651,11/12/2020,-,3000,-,-,-
376,-,2,651,12/12/2020,-,3000,-,-,-
376,-,2,651,13/12/2020,-,3000,-,-,-
376,-,2,651,14/12/2020,-,3000,-,-,-
376,-,2,651,15/12/2020,-,3000,-,-,-
376,-,2,651,16/12/2020,-,3000,-,-,-
379,-,2,628,06/12/2020,-,3200,-,-,-
379,-,2,628,07/12/2020,-,3200,-,-,-
379,-,2,628,08/12/2020,-,3200,-,-,-
379,-,2,628,09/12/2020,-,3200,-,-,-
379,-,2,628,10/12/2020,-,3200,-,-,-
379,-,2,628,11/12/2020,-,3200,-,-,-
379,-,2,628,12/12/2020,-,3200,-,-,-
379,-,2,628,13/12/2020,-,3200,-,-,-
379,-,2,628,14/12/2020,-,3200,-,-,-
379,-,2,628,15/12/2020,-,3200,-,-,-
379,-,2,628,16/12/2020,-,3200,-,-,-
382,2,3,273,06/12/2020,-,4000,-,-,-
382,2,3,273,07/12/2020,-,4000,-,-,-
382,2,3,273,08/12/2020,-,4000,-,-,-
382,2,3,273,09/12/2020,-,4000,-,-,-
382,2,3,273,10/12/2020,-,4000,-,-,-
382,2,3,273,11/12/2020,-,4000,-,-,-
382,2,3,273,12/12/2020,-,4000,-,-,-
382,2,3,273,13/12/2020,-,4000,-,-,-
382,2,3,273,14/12/2020,-,4000,-,-,-
382,2,3,273,15/12/2020,-,4000,-,-,-
382,2,3,273,16/12/2020,-,4000,-,-,-
383,1,3,263,06/12/2020,20.3,4500,4209,-,-
383,1,3,263,07/12/2020,17.5,4500,4183,-,-
383,1,3,263,08/12/2020,19.8,4500,3951,-,-
383,1,3,263,09/12/2020,18.7,4500,4459,-,-
383,1,3,263,10/12/2020,20.3,4500,4464,-,-
383,1,3,263,11/12/2020,19.1,4600,4630,-,-
383,1,3,263,12/12/2020,17.9,4600,4430,-,-
383,1,3,263,13/12/2020,19.1,4600,4580,-,-
383,1,3,263,14/12/2020,19.2,4600,4649,-,-
383,1,3,263,15/12/2020,17.3,4600,4554,-,-
383,1,3,263,16/12/2020,11.5,4700,2822,-,-
386,1,3,238,06/12/2020,18.0,4500,3601,-,-
386,1,3,238,07/12/2020,17.1,4500,4004,-,-
386,1,3,238,08/12/2020,17.6,4500,4504,-,-
386,1,3,238,09/12/2020,17.7,4500,4469,-,-
386,1,3,238,10/12/2020,19.2,4500,4538,-,-
386,1,3,238,11/12/2020,17.5,4500,4504,-,-
386,1,3,238,12/12/2020,19.5,4500,4477,-,-
386,1,3,238,13/12/2020,17.0,4600,4631,-,-
386,1,3,238,14/12/2020,16.2,4600,4454,-,-
386,1,3,238,15/12/2020,13.5,4600,3923,-,-
386,1,3,238,16/12/2020,11.2,4600,2950,-,-
389,2,3,264,06/12/2020,-,3000,-,-,-
389,2,3,264,07/12/2020,-,3000,-,-,-
389,2,3,264,08/12/2020,-,3000,-,-,-
389,2,3,264,09/12/2020,-,3000,-,-,-
389,2,3,264,10/12/2020,-,3000,-,-,-
389,2,3,264,11/12/2020,-,3000,-,-,-
389,2,3,264,12/12/2020,-,3000,-,-,-
389,2,3,264,13/12/2020,-,3000,-,-,-
389,2,3,264,14/12/2020,-,3000,-,-,-
389,2,3,264,15/12/2020,-,3000,-,-,-
389,2,3,264,16/12/2020,-,3000,-,-,-
390,1,3,244,06/12/2020,16.9,4600,4597,-,-
390,1,3,244,07/12/2020,17.9,4600,4618,-,-
390,1,3,244,08/12/2020,19.6,4600,4573,-,-
390,1,3,244,09/12/2020,18.8,4600,4562,-,-
390,1,3,244,10/12/2020,19.0,4600,4640,-,-
390,1,3,244,11/12/2020,18.4,4600,4552,-,-
390,1,3,244,12/12/2020,19.8,4600,4595,-,-
390,1,3,244,13/12/2020,18.3,4600,4647,-,-
390,1,3,244,14/12/2020,15.0,4600,4525,-,-
390,1,3,244,15/12/2020,16.0,4600,4634,-,-
390,1,3,244,16/12/2020,11.2,4600,2802,-,-
394,-,2,656,06/12/2020,-,5000,-,-,-
394,-,2,656,07/12/2020,-,5000,-,-,-
394,-,2,656,08/12/2020,-,5000,-,-,-
394,-,2,656,09/12/2020,-,5000,-,-,-
394,-,2,656,10/12/2020,-,5000,-,-,-
394,-,2,656,11/12/2020,-,5000,-,-,-
394,-,2,656,12/12/2020,-,5000,-,-,-
394,-,2,656,13/12/2020,-,5000,-,-,-
394,-,2,656,14/12/2020,-,5000,-,-,-
394,-,2,656,15/12/2020,-,5000,-,-,-
394,-,2,656,16/12/2020,-,5000,-,-,-
402,1,3,87,06/12/2020,23.6,8000,7822,-,-
402,1,3,87,07/12/2020,30.9,8000,7923,-,-
402,1,3,87,08/12/2020,28.3,8000,8044,-,-
402,1,3,87,09/12/2020,29.4,8000,8017,-,-
402,1,3,87,10/12/2020,27.5,8000,7655,-,-
402,1,3,87,11/12/2020,28.2,8000,7795,-,-
402,1,3,87,12/12/2020,29.2,8000,8043,-,-
402,1,3,87,13/12/2020,26.4,8000,7835,-,-
402,1,3,87,14/12/2020,27.5,8000,7634,-,-
402,1,3,87,15/12/2020,22.8,8000,7906,-,-
402,1,3,87,16/12/2020,21.4,8000,5396,-,-
437,2,2,242,06/12/2020,-,8000,-,-,-
437,2,2,242,07/12/2020,-,8000,-,-,-
437,2,2,242,08/12/2020,-,8000,-,-,-
437,2,2,242,09/12/2020,-,8000,-,-,-
437,2,2,242,10/12/2020,-,8000,-,-,-
437,2,2,242,11/12/2020,-,8000,-,-,-
437,2,2,242,12/12/2020,-,8000,-,-,-
437,2,2,242,13/12/2020,-,8000,-,-,-
437,2,2,242,14/12/2020,-,8000,-,-,-
437,2,2,242,15/12/2020,-,8000,-,-,-
437,2,2,242,16/12/2020,-,8000,-,-,-
443,1,2,186,06/12/2020,21.1,8000,7758,-,-
443,1,2,186,07/12/2020,19.6,8000,7403,-,-
443,1,2,186,08/12/2020,20.9,8000,7975,-,-
443,1,2,186,09/12/2020,20.6,8000,8043,-,-
443,1,2,186,10/12/2020,21.9,8000,7977,-,-
443,1,2,186,11/12/2020,20.5,8000,7848,-,-
443,1,2,186,12/12/2020,20.4,8000,7583,-,-
443,1,2,186,13/12/2020,20.1,8000,8055,-,-
443,1,2,186,14/12/2020,20.1,8000,7953,-,-
443,1,2,186,15/12/2020,19.9,8000,8008,-,-
443,1,2,186,16/12/2020,11.8,8000,4502,-,-
447,1,4,51,06/12/2020,31.5,8000,8003,-,-
447,1,4,51,07/12/2020,30.6,8000,8013,-,-
447,1,4,51,08/12/2020,32.2,8000,8020,-,-
447,1,4,51,09/12/2020,32.0,8000,7988,-,-
447,1,4,51,10/12/2020,31.1,8000,7981,-,-
447,1,4,51,11/12/2020,33.7,8000,8047,-,-
447,1,4,51,12/12/2020,27.7,8000,7946,-,-
447,1,4,51,13/12/2020,30.5,8000,8039,-,-
447,1,4,51,14/12/2020,33.2,8000,8009,-,-
447,1,4,51,15/12/2020,31.5,8000,7960,-,-
447,1,4,51,16/12/2020,15.6,8000,3511,-,-
454,-,1,797,06/12/2020,-,9000,-,-,-
454,-,1,797,07/12/2020,-,9000,-,-,-
454,-,1,797,08/12/2020,-,9000,-,-,-
454,-,1,797,09/12/2020,-,9000,-,-,-
454,-,1,797,10/12/2020,-,9000,-,-,-
454,-,1,797,11/12/2020,-,9000,-,-,-
454,-,1,797,12/12/2020,-,9000,-,-,-
454,-,1,797,13/12/2020,-,9000,-,-,-
454,-,1,797,14/12/2020,-,9000,-,-,-
454,-,1,797,15/12/2020,-,9000,-,-,-
454,-,1,797,16/12/2020,-,9000,-,-,-
457,-,2,249,06/12/2020,-,8000,-,-,-
457,-,2,249,07/12/2020,-,8000,-,-,-
457,-,2,249,08/12/2020,-,8000,-,-,-
457,-,2,249,09/12/2020,-,8000,-,-,-
457,-,2,249,10/12/2020,-,8000,-,-,-
457,-,2,249,11/12/2020,-,8000,-,-,-
457,-,2,249,12/12/2020,-,8000,-,-,-
457,-,2,249,13/12/2020,-,8000,-,-,-
457,-,2,249,14/12/2020,-,8000,-,-,-
457,-,2,249,15/12/2020,-,8000,-,-,-
457,-,2,249,16/12/2020,-,8000,-,-,-
468,1,2,220,06/12/2020,17.6,8000,6658,-,-
468,1,2,220,07/12/2020,18.4,8000,8050,-,-
468,1,2,220,08/12/2020,19.4,8000,7839,-,-
468,1,2,220,09/12/2020,18.6,8000,7418,-,-
468,1,2,220,10/12/2020,18.8,8000,7526,-,-
468,1,2,220,11/12/2020,20.1,8000,8011,-,-
468,1,2,220,12/12/2020,20.3,8000,8041,-,-
468,1,2,220,13/12/2020,20.0,8000,7790,-,-
468,1,2,220,14/12/2020,19.3,8000,7752,-,-
468,1,2,220,15/12/2020,16.6,8000,7710,-,-
468,1,2,220,16/12/2020,12.2,8000,4761,-,-
479,1,2,222,06/12/2020,20.9,8000,7685,-,-
479,1,2,222,07/12/2020,20.4,8000,7480,-,-
479,1,2,222,08/12/2020,21.7,8000,7754,-,-
479,1,2,222,09/12/2020,19.2,8000,7925,-,-
479,1,2,222,10/12/2020,23.3,8000,7998,-,-
479,1,2,222,11/12/2020,21.2,8000,7903,-,-
479,1,2,222,12/12/2020,22.1,8000,7879,-,-
479,1,2,222,13/12/2020,19.4,8000,7782,-,-
479,1,2,222,14/12/2020,20.3,8000,7678,-,-
479,1,2,222,15/12/2020,18.0,8000,7294,-,-
479,1,2,222,16/12/2020,10.5,8000,3875,-,-
484,2,2,282,06/12/2020,-,8000,-,-,-
484,2,2,282,07/12/2020,-,8000,-,-,-
484,2,2,282,08/12/2020,-,8000,-,-,-
484,2,2,282,09/12/2020,-,8000,-,-,-
484,2,2,282,10/12/2020,-,8000,-,-,-
484,2,2,282,11/12/2020,-,8000,-,-,-
484,2,2,282,12/12/2020,-,8000,-,-,-
484,2,2,282,13/12/2020,-,8000,-,-,-
484,2,2,282,14/12/2020,-,8000,-,-,-
484,2,2,282,15/12/2020,-,8000,-,-,-
484,2,2,282,16/12/2020,-,8000,-,-,-
486,2,2,501,06/12/2020,-,4000,-,-,-
486,2,2,501,07/12/2020,-,4000,-,-,-
486,2,2,501,08/12/2020,-,4000,-,-,-
486,2,2,501,09/12/2020,-,4000,-,-,-
486,2,2,501,10/12/2020,-,4000,-,-,-
486,2,2,501,11/12/2020,-,4000,-,-,-
486,2,2,501,12/12/2020,-,4000,-,-,-
486,2,2,501,13/12/2020,-,4000,-,-,-
486,2,2,501,14/12/2020,-,4000,-,-,-
486,2,2,501,15/12/2020,-,4000,-,-,-
486,2,2,501,16/12/2020,-,4000,-,-,-
487,1,2,245,06/12/2020,21.3,5300,4764,-,-
487,1,2,245,07/12/2020,19.7,5200,4457,-,-
487,1,2,245,08/12/2020,23.7,5300,5247,-,-
487,1,2,245,09/12/2020,23.8,5200,5169,-,-
487,1,2,245,10/12/2020,24.3,5200,5171,-,-
487,1,2,245,11/12/2020,23.6,5300,5150,-,-
487,1,2,245,12/12/2020,22.8,5300,5332,-,-
487,1,2,245,13/12/2020,21.8,5400,5434,-,-
487,1,2,245,14/12/2020,24.8,5300,5327,-,-
487,1,2,245,15/12/2020,20.3,5300,5283,-,-
487,1,2,245,16/12/2020,12.8,5400,2963,-,-
488,2,2,278,06/12/2020,-,8000,-,-,-
488,2,2,278,07/12/2020,-,8000,-,-,-
488,2,2,278,08/12/2020,-,8000,-,-,-
488,2,2,278,09/12/2020,-,8000,-,-,-
488,2,2,278,10/12/2020,-,8000,-,-,-
488,2,2,278,11/12/2020,-,8000,-,-,-
488,2,2,278,12/12/2020,-,8000,-,-,-
488,2,2,278,13/12/2020,-,8000,-,-,-
488,2,2,278,14/12/2020,-,8000,-,-,-
488,2,2,278,15/12/2020,-,8000,-,-,-
488,2,2,278,16/12/2020,-,8000,-,-,-
493,1,2,151,06/12/2020,23.4,8000,7982,-,-
493,1,2,151,07/12/2020,22.3,8000,8029,-,-
493,1,2,151,08/12/2020,19.9,8000,7501,-,-
493,1,2,151,09/12/2020,24.2,8000,7995,-,-
493,1,2,151,10/12/2020,22.7,8000,7403,-,-
493,1,2,151,11/12/2020,19.5,8000,7889,-,-
493,1,2,151,12/12/2020,25.9,8000,7846,-,-
493,1,2,151,13/12/2020,21.9,8000,7929,-,-
493,1,2,151,14/12/2020,20.6,8000,7939,-,-
493,1,2,151,15/12/2020,20.4,8000,8022,-,-
