405. Number of OK milkings per Merlin for the last 10 days 16/12/2020 15:59:15
1,11.7,350,Ok,11/12/2020 08:24:26
1,6.1,240,Ok,11/12/2020 08:29:52
1,10.7,310,Ok,11/12/2020 08:36:40
1,8.2,260,Ok,11/12/2020 08:43:15
1,7.5,260,Ok,11/12/2020 08:49:07
1,8.9,230,Ok,11/12/2020 08:54:29
1,9.1,310,Ok,11/12/2020 09:00:54
1,9.9,370,Ok,11/12/2020 09:08:25
1,11.9,360,Ok,11/12/2020 09:15:41
1,10.4,380,Ok,11/12/2020 09:22:42
1,10.5,510,Ok,11/12/2020 09:32:41
1,5.4,360,Ok,11/12/2020 09:39:47
1,7.2,360,Ok,11/12/2020 09:46:32
1,10.7,300,Ok,11/12/2020 09:53:17
1,9.1,400,Ok,11/12/2020 10:01:01
1,10.2,470,Ok,11/12/2020 10:10:21
1,12.8,370,Ok,11/12/2020 10:23:42
1,13.8,300,Ok,11/12/2020 10:30:15
1,9.5,520,Ok,11/12/2020 10:40:24
1,13.5,400,Ok,11/12/2020 10:48:36
1,8.8,360,Ok,11/12/2020 10:56:22
1,7.7,360,Ok,11/12/2020 11:03:50
1,5.6,360,Ok,11/12/2020 11:11:23
1,11.9,490,Ok,11/12/2020 11:21:11
1,9.1,300,Ok,11/12/2020 11:27:29
1,7.0,280,Ok,11/12/2020 11:44:59
1,9.7,380,Ok,11/12/2020 11:52:39
1,11.9,370,Ok,11/12/2020 12:00:40
1,8.9,520,Ok,11/12/2020 12:10:12
1,8.6,340,Ok,11/12/2020 12:24:31
1,10.5,470,Ok,11/12/2020 12:33:45
1,16.4,500,Ok,11/12/2020 12:49:52
1,10.6,450,Ok,11/12/2020 12:58:31
1,8.1,350,Ok,11/12/2020 13:45:19
1,10.4,340,Ok,11/12/2020 13:52:30
1,6.3,320,Ok,11/12/2020 14:06:47
1,5.2,280,Ok,11/12/2020 14:26:09
1,13.4,390,Ok,11/12/2020 14:34:40
1,11.1,320,Ok,11/12/2020 14:42:01
1,11.8,460,Ok,11/12/2020 14:52:41
1,7.3,280,Ok,11/12/2020 15:32:51
1,10.8,480,Ok,11/12/2020 15:42:06
1,7.7,240,Ok,11/12/2020 15:56:43
1,8.4,400,Ok,11/12/2020 16:18:52
1,5.9,310,Ok,11/12/2020 16:25:37
1,5.7,410,Ok,11/12/2020 16:33:34
1,8.6,330,Ok,11/12/2020 16:40:20
1,11.5,380,Ok,11/12/2020 16:48:11
1,6.9,440,Ok,11/12/2020 16:56:30
1,11.6,300,Ok,11/12/2020 17:02:33
1,6.8,200,Ok,11/12/2020 17:07:28
1,9.5,400,Ok,11/12/2020 17:15:04
1,9.8,370,Ok,11/12/2020 17:24:02
1,8.5,230,Ok,11/12/2020 17:45:11
1,8.7,390,Ok,11/12/2020 17:58:23
1,10.5,310,Ok,11/12/2020 18:05:06
1,7.2,240,Ok,11/12/2020 18:24:46
1,6.0,310,Ok,11/12/2020 18:31:29
1,13.9,450,Ok,11/12/2020 18:50:45
1,6.9,490,Ok,11/12/2020 19:06:39
1,6.1,330,Ok,11/12/2020 19:12:57
1,9.7,350,Ok,11/12/2020 19:20:18
1,8.1,380,Ok,11/12/2020 19:58:49
1,6.9,410,Ok,11/12/2020 20:07:10
1,6.4,370,Ok,11/12/2020 20:34:31
1,8.1,350,Ok,11/12/2020 20:41:54
1,6.3,300,Ok,11/12/2020 20:48:48
1,8.6,310,Ok,11/12/2020 21:03:41
1,8.2,370,Ok,11/12/2020 21:11:10
1,8.0,300,Ok,11/12/2020 21:17:30
1,5.4,250,Ok,11/12/2020 21:40:21
1,6.2,270,Ok,11/12/2020 21:45:35
1,10.3,300,Ok,11/12/2020 21:52:40
1,8.4,790,Ok,11/12/2020 22:07:45
1,12.3,380,Ok,11/12/2020 22:23:48
1,9.1,360,Ok,11/12/2020 22:31:15
1,6.1,380,Ok,11/12/2020 22:38:27
1,6.8,230,Ok,11/12/2020 22:47:28
1,3.4,240,Ok,11/12/2020 22:52:47
1,7.3,260,Ok,11/12/2020 23:07:56
1,9.3,360,Ok,11/12/2020 23:15:12
1,11.1,280,Ok,11/12/2020 23:32:39
1,9.8,330,Ok,11/12/2020 23:46:55
1,9.2,500,Ok,11/12/2020 23:57:01
1,5.5,260,Ok,12/12/2020 00:19:00
1,5.2,240,Ok,12/12/2020 00:24:30
1,14.0,490,Ok,12/12/2020 00:34:08
1,5.7,200,Ok,12/12/2020 00:39:17
1,8.4,250,Ok,12/12/2020 00:52:29
1,5.5,320,Ok,12/12/2020 00:58:55
1,6.8,240,Ok,12/12/2020 01:05:31
1,7.2,360,Ok,12/12/2020 01:18:54
1,5.6,400,Ok,12/12/2020 01:27:34
1,4.1,250,Ok,12/12/2020 01:33:55
1,9.2,490,Ok,12/12/2020 01:58:07
1,9.6,400,Ok,12/12/2020 03:12:25
1,9.4,370,Ok,12/12/2020 03:28:30
1,6.5,410,Ok,12/12/2020 03:57:02
1,8.4,310,Ok,12/12/2020 04:03:14
1,7.9,300,Ok,12/12/2020 04:13:55
1,8.8,310,Ok,12/12/2020 04:20:09
1,7.8,340,Ok,12/12/2020 04:35:05
1,7.1,360,Ok,12/12/2020 04:42:38
1,7.0,230,Ok,12/12/2020 04:55:55
1,5.2,260,Ok,12/12/2020 05:18:25
1,8.1,340,Ok,12/12/2020 05:25:40
1,8.0,360,Ok,12/12/2020 05:51:14
1,9.1,220,Ok,12/12/2020 05:59:00
1,11.7,290,Ok,12/12/2020 06:14:20
1,8.1,590,Ok,12/12/2020 06:48:23
1,10.8,340,Ok,12/12/2020 06:55:43
1,8.7,390,Ok,12/12/2020 07:03:44
1,11.6,350,Ok,12/12/2020 07:25:18
1,7.9,370,Ok,12/12/2020 07:32:33
1,6.6,490,Ok,12/12/2020 07:46:02
1,5.4,260,Ok,12/12/2020 07:58:05
1,18.0,570,Ok,12/12/2020 08:33:06
1,11.1,570,Ok,12/12/2020 08:50:24
1,11.7,410,Ok,12/12/2020 09:03:39
1,7.6,400,Ok,12/12/2020 09:11:07
1,16.2,430,Ok,12/12/2020 09:19:20
1,11.6,460,Ok,12/12/2020 09:28:35
1,6.6,340,Ok,12/12/2020 09:35:02
1,11.0,360,Ok,12/12/2020 09:43:02
1,11.3,270,Ok,12/12/2020 09:50:50
1,11.4,490,Ok,12/12/2020 10:01:50
1,7.2,500,Ok,12/12/2020 10:12:28
1,7.5,320,Ok,12/12/2020 10:19:21
1,9.0,330,Ok,12/12/2020 10:26:30
1,7.7,290,Ok,12/12/2020 10:33:18
1,8.2,260,Ok,12/12/2020 10:52:55
1,8.3,300,Ok,12/12/2020 10:59:32
1,9.9,400,Ok,12/12/2020 11:07:44
1,7.9,270,Ok,12/12/2020 11:13:18
1,13.8,520,Ok,12/12/2020 11:28:46
1,8.0,350,Ok,12/12/2020 11:36:25
1,9.3,320,Ok,12/12/2020 11:51:50
1,11.0,380,Ok,12/12/2020 12:03:31
1,7.2,310,Ok,12/12/2020 12:11:08
1,6.8,260,Ok,12/12/2020 12:17:03
1,6.9,380,Ok,12/12/2020 12:24:32
1,8.4,480,Ok,12/12/2020 12:34:26
1,11.1,310,Ok,12/12/2020 12:48:25
1,10.2,660,Ok,12/12/2020 13:00:11
1,8.4,270,Ok,12/12/2020 13:22:07
1,14.2,390,Ok,12/12/2020 13:52:06
1,7.6,560,Ok,12/12/2020 14:17:24
1,10.1,340,Ok,12/12/2020 14:24:37
1,7.8,360,Ok,12/12/2020 14:31:53
1,8.3,340,Ok,12/12/2020 14:38:33
1,15.9,440,Ok,12/12/2020 14:56:22
1,12.0,480,Ok,12/12/2020 15:05:21
1,9.7,440,Ok,12/12/2020 15:19:07
1,8.1,480,Ok,12/12/2020 15:27:51
1,5.6,280,Ok,12/12/2020 15:34:07
1,5.9,240,Ok,12/12/2020 15:49:40
1,9.8,340,Ok,12/12/2020 15:57:45
1,8.0,260,Ok,12/12/2020 16:03:19
1,9.9,310,Ok,12/12/2020 16:12:33
1,6.8,350,Ok,12/12/2020 16:47:29
1,5.7,350,Ok,12/12/2020 16:55:25
1,9.4,350,Ok,12/12/2020 17:02:46
1,8.9,210,Ok,12/12/2020 17:07:52
1,11.4,530,Ok,12/12/2020 17:23:15
1,10.6,460,Ok,12/12/2020 17:41:54
1,7.5,260,Ok,12/12/2020 17:47:15
1,6.1,210,Ok,12/12/2020 17:58:19
1,10.8,400,Ok,12/12/2020 18:08:08
1,13.5,480,Ok,12/12/2020 18:17:34
1,10.8,300,Ok,12/12/2020 18:35:46
1,5.2,360,Ok,12/12/2020 18:45:09
1,6.7,350,Ok,12/12/2020 18:52:36
1,10.3,310,Ok,12/12/2020 19:01:22
1,8.0,270,Ok,12/12/2020 19:06:58
1,8.0,470,Ok,12/12/2020 19:17:35
1,9.8,310,Ok,12/12/2020 19:29:44
1,7.6,350,Ok,12/12/2020 19:37:32
1,7.6,400,Ok,12/12/2020 19:51:30
1,5.0,390,Ok,12/12/2020 20:00:04
1,7.4,480,Ok,12/12/2020 20:26:54
1,10.8,330,Ok,12/12/2020 20:34:18
1,8.4,380,Ok,12/12/2020 20:42:53
1,8.1,330,Ok,12/12/2020 21:02:23
1,9.0,330,Ok,12/12/2020 21:11:10
1,8.4,460,Ok,12/12/2020 21:28:45
1,7.0,550,Ok,12/12/2020 21:39:45
1,8.2,400,Ok,12/12/2020 21:48:20
1,6.8,300,Ok,12/12/2020 21:54:54
1,14.1,400,Ok,12/12/2020 22:04:13
1,8.3,330,Ok,12/12/2020 22:11:13
1,17.3,420,Ok,12/12/2020 22:20:13
1,7.9,240,Ok,12/12/2020 22:25:32
1,8.8,310,Ok,12/12/2020 22:32:17
1,7.7,430,Ok,12/12/2020 22:48:03
1,6.5,330,Ok,12/12/2020 23:06:08
1,6.3,240,Ok,12/12/2020 23:16:02
1,7.6,240,Ok,12/12/2020 23:21:26
1,6.4,410,Ok,12/12/2020 23:29:49
1,12.9,440,Ok,12/12/2020 23:38:46
1,9.0,410,Ok,13/12/2020 00:05:52
1,14.3,440,Ok,13/12/2020 00:14:42
1,7.7,280,Ok,13/12/2020 00:25:42
1,4.8,310,Ok,13/12/2020 00:33:56
1,7.2,300,Ok,13/12/2020 00:40:24
1,12.7,480,Ok,13/12/2020 00:51:46
1,9.8,340,Ok,13/12/2020 00:58:52
1,6.0,390,Ok,13/12/2020 01:06:29
1,11.5,470,Ok,13/12/2020 01:15:46
1,11.7,290,Ok,13/12/2020 01:22:48
1,10.5,240,Ok,13/12/2020 01:28:23
1,5.2,480,Ok,13/12/2020 01:37:58
1,11.4,370,Ok,13/12/2020 01:45:16
1,4.5,240,Ok,13/12/2020 01:51:07
1,7.0,220,Ok,13/12/2020 02:04:34
1,5.2,380,Ok,13/12/2020 02:12:26
1,9.1,300,Ok,13/12/2020 02:18:31
1,8.6,360,Ok,13/12/2020 02:27:44
1,8.8,300,Ok,13/12/2020 02:51:49
1,6.9,510,Ok,13/12/2020 03:08:32
1,8.1,330,Ok,13/12/2020 03:18:10
1,6.9,540,Ok,13/12/2020 03:35:50
1,7.5,330,Ok,13/12/2020 03:47:07
1,6.9,350,Ok,13/12/2020 04:41:49
1,10.0,560,Ok,13/12/2020 05:34:26
1,8.8,330,Ok,13/12/2020 05:41:13
1,11.0,360,Ok,13/12/2020 06:06:55
1,11.5,530,Ok,13/12/2020 06:17:21
1,8.7,600,Ok,13/12/2020 06:28:03
1,7.2,330,Ok,13/12/2020 06:48:54
1,9.5,320,Ok,13/12/2020 07:05:33
1,8.8,290,Ok,13/12/2020 07:11:24
1,5.9,450,Ok,13/12/2020 07:22:01
1,11.0,320,Ok,13/12/2020 07:37:49
1,7.0,280,Ok,13/12/2020 07:56:00
1,10.5,280,Ok,13/12/2020 08:35:06
1,8.9,350,Ok,13/12/2020 08:48:04
1,19.7,480,Ok,13/12/2020 09:00:17
1,12.3,460,Ok,13/12/2020 09:10:29
1,16.5,540,Ok,13/12/2020 09:20:11
1,9.7,240,Ok,13/12/2020 09:25:44
1,8.4,380,Ok,13/12/2020 09:33:37
1,9.3,330,Ok,13/12/2020 09:40:00
1,9.6,390,Ok,13/12/2020 09:48:37
1,8.5,420,Ok,13/12/2020 10:01:55
1,11.8,540,Ok,13/12/2020 10:15:26
1,9.7,540,Ok,13/12/2020 10:25:14
1,8.9,250,Ok,13/12/2020 10:48:08
1,12.5,360,Ok,13/12/2020 10:55:21
1,11.7,360,Ok,13/12/2020 11:08:47
1,14.6,500,Ok,13/12/2020 11:18:09
1,13.9,350,Ok,13/12/2020 11:25:30
1,11.5,460,Ok,13/12/2020 11:35:02
1,10.3,320,Ok,13/12/2020 11:42:42
1,4.9,310,Ok,13/12/2020 11:56:55
1,16.1,450,Ok,13/12/2020 12:07:01
1,12.5,420,Ok,13/12/2020 12:15:03
1,8.2,250,Ok,13/12/2020 12:21:11
1,6.5,250,Ok,13/12/2020 12:26:40
1,8.7,230,Ok,13/12/2020 13:03:25
1,7.5,320,Ok,13/12/2020 13:30:09
1,5.1,380,Ok,13/12/2020 13:37:32
1,8.6,290,Ok,13/12/2020 13:43:27
1,7.9,460,Ok,13/12/2020 13:53:12
1,10.4,620,Ok,13/12/2020 14:05:16
1,10.0,530,Ok,13/12/2020 14:18:45
1,6.4,380,Ok,13/12/2020 14:26:40
1,6.5,390,Ok,13/12/2020 14:34:41
1,15.4,370,Ok,13/12/2020 14:44:38
1,9.3,360,Ok,13/12/2020 14:59:57
1,12.6,280,Ok,13/12/2020 15:06:40
1,17.2,530,Ok,13/12/2020 15:17:56
1,11.7,540,Ok,13/12/2020 15:41:18
1,6.0,220,Ok,13/12/2020 15:46:49
1,14.5,490,Ok,13/12/2020 15:55:39
1,9.2,360,Ok,13/12/2020 16:02:20
1,6.5,380,Ok,13/12/2020 16:11:02
1,17.9,480,Ok,13/12/2020 16:20:50
1,6.0,390,Ok,13/12/2020 16:34:32
1,8.1,230,Ok,13/12/2020 16:41:40
1,9.7,640,Ok,13/12/2020 16:53:07
1,7.0,600,Ok,13/12/2020 17:09:40
1,6.6,310,Ok,13/12/2020 18:11:52
1,6.3,400,Ok,13/12/2020 18:20:16
1,14.1,460,Ok,13/12/2020 18:29:28
1,5.7,350,Ok,13/12/2020 18:42:56
1,9.9,320,Ok,13/12/2020 18:54:03
1,8.1,270,Ok,13/12/2020 19:00:18
1,7.8,260,Ok,13/12/2020 19:54:47
1,6.3,250,Ok,13/12/2020 20:21:21
1,7.4,390,Ok,13/12/2020 20:28:55
1,6.6,500,Ok,13/12/2020 20:38:49
1,6.9,340,Ok,13/12/2020 20:46:09
1,13.8,470,Ok,13/12/2020 20:58:59
1,9.6,340,Ok,13/12/2020 21:15:23
1,9.0,280,Ok,13/12/2020 21:21:10
1,12.8,410,Ok,13/12/2020 21:29:02
1,10.0,360,Ok,13/12/2020 21:35:53
1,6.7,400,Ok,13/12/2020 21:51:35
1,7.3,230,Ok,13/12/2020 21:57:33
1,6.5,270,Ok,13/12/2020 22:03:05
1,6.9,460,Ok,13/12/2020 22:18:22
1,9.2,350,Ok,13/12/2020 22:31:44
1,6.4,390,Ok,13/12/2020 22:40:15
1,7.2,380,Ok,13/12/2020 22:47:41
1,7.1,270,Ok,13/12/2020 22:53:48
1,5.7,290,Ok,13/12/2020 23:00:14
1,10.6,400,Ok,13/12/2020 23:08:00
1,7.3,200,Ok,13/12/2020 23:12:55
1,3.6,270,Ok,13/12/2020 23:19:22
1,12.2,450,Ok,13/12/2020 23:28:26
1,10.6,310,Ok,13/12/2020 23:47:33
1,12.5,420,Ok,13/12/2020 23:55:48
1,4.9,270,Ok,14/12/2020 00:01:49
1,5.4,260,Ok,14/12/2020 00:07:45
1,8.8,570,Ok,14/12/2020 00:18:36
1,8.5,480,Ok,14/12/2020 00:28:02
1,9.1,310,Ok,14/12/2020 00:34:44
1,5.0,350,Ok,14/12/2020 00:50:40
1,9.1,370,Ok,14/12/2020 01:12:47
1,9.1,320,Ok,14/12/2020 01:18:51
1,6.3,230,Ok,14/12/2020 01:30:36
1,6.2,270,Ok,14/12/2020 01:37:23
1,7.8,500,Ok,14/12/2020 02:20:39
1,5.6,260,Ok,14/12/2020 02:38:14
1,7.6,290,Ok,14/12/2020 02:55:05
1,9.6,470,Ok,14/12/2020 03:08:03
1,5.5,280,Ok,14/12/2020 03:14:24
1,8.2,340,Ok,14/12/2020 03:27:47
1,10.2,280,Ok,14/12/2020 03:34:29
1,6.3,290,Ok,14/12/2020 04:52:41
1,6.8,410,Ok,14/12/2020 05:01:06
1,5.8,340,Ok,14/12/2020 05:25:41
1,8.2,240,Ok,14/12/2020 05:31:23
1,5.5,300,Ok,14/12/2020 06:46:41
1,4.9,390,Ok,14/12/2020 07:18:55
1,9.1,370,Ok,14/12/2020 07:27:36
1,4.5,220,Ok,14/12/2020 07:38:54
1,10.0,270,Ok,14/12/2020 07:45:22
1,7.4,340,Ok,14/12/2020 08:02:44
1,8.1,380,Ok,14/12/2020 08:24:05
1,3.1,260,Ok,14/12/2020 08:36:36
1,14.3,410,Ok,14/12/2020 08:45:02
1,8.3,320,Ok,14/12/2020 08:51:52
1,9.1,270,Ok,14/12/2020 08:59:13
1,8.8,410,Ok,14/12/2020 09:07:42
1,12.1,360,Ok,14/12/2020 09:16:04
1,10.5,400,Ok,14/12/2020 09:23:49
1,9.4,520,Ok,14/12/2020 09:34:04
1,9.8,280,Ok,14/12/2020 09:39:51
1,6.0,300,Ok,14/12/2020 09:45:51
1,12.1,430,Ok,14/12/2020 10:12:09
1,9.3,500,Ok,14/12/2020 10:27:49
1,10.1,490,Ok,14/12/2020 10:47:41
1,9.2,500,Ok,14/12/2020 10:57:33
1,7.3,320,Ok,14/12/2020 11:04:00
1,10.1,350,Ok,14/12/2020 11:24:08
1,11.0,410,Ok,14/12/2020 11:32:32
1,7.7,390,Ok,14/12/2020 11:39:50
1,11.0,330,Ok,14/12/2020 12:00:14
1,9.0,340,Ok,14/12/2020 12:07:20
1,7.7,470,Ok,14/12/2020 13:00:34
1,5.8,220,Ok,14/12/2020 13:33:38
1,8.4,380,Ok,14/12/2020 13:43:43
1,11.7,450,Ok,14/12/2020 13:55:46
1,10.7,310,Ok,14/12/2020 15:45:17
1,6.3,370,Ok,14/12/2020 15:52:16
1,15.0,470,Ok,14/12/2020 16:01:23
1,6.4,220,Ok,14/12/2020 16:09:36
1,9.3,280,Ok,14/12/2020 16:16:51
1,9.9,300,Ok,14/12/2020 16:23:41
1,11.2,400,Ok,14/12/2020 16:32:42
1,8.7,290,Ok,14/12/2020 16:39:05
1,10.2,250,Ok,14/12/2020 16:44:43
1,8.9,270,Ok,14/12/2020 16:50:16
1,10.3,600,Ok,14/12/2020 17:01:31
1,11.4,330,Ok,14/12/2020 17:08:59
1,10.2,380,Ok,14/12/2020 17:16:00
1,7.9,290,Ok,14/12/2020 17:22:21
1,6.2,260,Ok,14/12/2020 17:28:38
1,9.6,380,Ok,14/12/2020 17:48:37
1,10.0,490,Ok,14/12/2020 17:58:23
1,7.1,370,Ok,14/12/2020 19:06:14
1,7.6,280,Ok,14/12/2020 19:18:28
1,5.7,280,Ok,14/12/2020 19:24:27
1,12.7,290,Ok,14/12/2020 19:31:26
1,8.2,350,Ok,14/12/2020 19:39:04
1,12.0,440,Ok,14/12/2020 19:47:48
1,13.2,490,Ok,14/12/2020 19:56:47
1,10.8,390,Ok,14/12/2020 20:39:42
1,9.4,360,Ok,14/12/2020 20:47:15
1,10.1,540,Ok,14/12/2020 20:57:42
1,9.3,360,Ok,14/12/2020 21:06:34
1,12.1,560,Ok,14/12/2020 21:16:55
1,10.1,510,Ok,14/12/2020 21:27:00
1,6.3,380,Ok,14/12/2020 21:34:34
1,7.8,250,Ok,14/12/2020 21:41:14
1,11.6,370,Ok,14/12/2020 21:49:24
1,13.3,330,Ok,14/12/2020 22:07:45
1,8.9,330,Ok,14/12/2020 22:15:05
1,10.2,320,Ok,14/12/2020 22:21:41
1,12.1,440,Ok,14/12/2020 22:34:28
1,11.5,350,Ok,14/12/2020 22:41:53
1,12.1,340,Ok,14/12/2020 22:48:55
1,6.1,300,Ok,14/12/2020 23:11:20
1,13.0,440,Ok,14/12/2020 23:19:38
1,9.6,350,Ok,14/12/2020 23:27:05
1,7.5,270,Ok,14/12/2020 23:32:33
1,9.8,350,Ok,14/12/2020 23:39:35
1,4.7,220,Ok,15/12/2020 00:05:25
1,13.2,430,Ok,15/12/2020 00:18:44
1,10.9,400,Ok,15/12/2020 00:26:57
1,7.5,440,Ok,15/12/2020 00:44:52
1,12.4,370,Ok,15/12/2020 00:52:32
1,5.3,250,Ok,15/12/2020 00:58:20
1,8.4,340,Ok,15/12/2020 01:05:11
1,17.3,470,Ok,15/12/2020 01:21:40
1,5.8,200,Ok,15/12/2020 01:26:31
1,8.8,310,Ok,15/12/2020 01:39:19
1,8.1,280,Ok,15/12/2020 01:45:27
1,7.3,200,Ok,15/12/2020 02:09:21
1,4.5,270,Ok,15/12/2020 02:15:26
1,9.3,420,Ok,15/12/2020 02:26:05
1,11.3,730,Ok,15/12/2020 02:53:47
1,6.1,290,Ok,15/12/2020 03:12:51
1,11.7,370,Ok,15/12/2020 03:22:55
1,7.6,400,Ok,15/12/2020 04:01:34
1,8.1,450,Ok,15/12/2020 04:09:48
1,4.0,260,Ok,15/12/2020 04:17:01
1,7.9,320,Ok,15/12/2020 04:38:21
1,6.4,240,Ok,15/12/2020 04:47:09
1,18.0,1280,Ok,15/12/2020 05:10:04
1,7.8,410,Ok,15/12/2020 05:57:27
1,8.0,560,Ok,15/12/2020 06:22:58
1,12.8,290,Ok,15/12/2020 06:46:20
1,10.3,340,Ok,15/12/2020 07:04:08
1,10.3,290,Ok,15/12/2020 07:27:57
1,12.5,500,Ok,15/12/2020 08:03:27
1,24.4,650,Ok,15/12/2020 08:29:23
1,9.5,350,Ok,15/12/2020 08:40:39
1,8.8,430,Ok,15/12/2020 08:49:05
1,11.6,370,Ok,15/12/2020 09:04:14
1,14.8,370,Ok,15/12/2020 09:14:09
1,8.9,260,Ok,15/12/2020 09:20:19
1,8.6,250,Ok,15/12/2020 09:28:13
1,6.2,220,Ok,15/12/2020 09:38:39
1,11.6,560,Ok,15/12/2020 09:49:29
1,7.6,330,Ok,15/12/2020 09:56:28
1,6.1,490,Ok,15/12/2020 10:05:22
1,7.8,390,Ok,15/12/2020 10:19:28
1,15.9,530,Ok,15/12/2020 10:29:23
1,11.8,390,Ok,15/12/2020 10:36:58
1,11.6,350,Ok,15/12/2020 10:44:25
1,10.3,580,Ok,15/12/2020 11:04:00
1,9.4,350,Ok,15/12/2020 11:12:05
1,6.9,330,Ok,15/12/2020 11:23:44
1,7.7,350,Ok,15/12/2020 11:31:32
1,9.5,330,Ok,15/12/2020 11:38:45
1,11.0,530,Ok,15/12/2020 11:49:03
1,8.8,320,Ok,15/12/2020 11:56:04
1,10.6,590,Ok,15/12/2020 12:07:21
1,10.2,490,Ok,15/12/2020 12:16:21
1,5.6,350,Ok,15/12/2020 12:30:51
1,8.3,320,Ok,15/12/2020 12:37:46
1,8.6,380,Ok,15/12/2020 12:45:28
1,9.6,310,Ok,15/12/2020 12:53:59
1,13.7,480,Ok,15/12/2020 13:22:55
1,11.0,400,Ok,15/12/2020 13:38:52
1,7.3,330,Ok,15/12/2020 14:14:25
1,7.4,310,Ok,15/12/2020 14:20:24
1,15.1,470,Ok,15/12/2020 14:29:51
1,12.8,530,Ok,15/12/2020 14:39:33
1,8.8,270,Ok,15/12/2020 14:56:25
1,6.7,370,Ok,15/12/2020 15:28:31
1,5.0,380,Ok,15/12/2020 15:36:48
1,12.9,390,Ok,15/12/2020 15:44:49
1,6.8,330,Ok,15/12/2020 16:06:44
1,5.9,420,Ok,15/12/2020 16:16:49
1,5.3,250,Ok,15/12/2020 16:28:51
1,12.6,310,Ok,15/12/2020 16:35:29
1,7.0,280,Ok,15/12/2020 16:49:58
1,5.4,220,Ok,15/12/2020 17:16:04
1,8.6,530,Ok,15/12/2020 17:30:33
1,6.1,320,Ok,15/12/2020 18:04:32
1,6.6,310,Ok,15/12/2020 18:18:23
1,10.2,320,Ok,15/12/2020 18:25:12
1,5.4,250,Ok,15/12/2020 18:38:00
1,6.4,310,Ok,15/12/2020 18:44:37
1,6.8,330,Ok,15/12/2020 18:57:56
1,7.7,320,Ok,15/12/2020 19:11:41
1,6.4,220,Ok,15/12/2020 19:17:03
1,9.6,390,Ok,15/12/2020 19:36:30
1,11.2,330,Ok,15/12/2020 19:50:25
1,9.8,320,Ok,15/12/2020 19:57:00
1,4.9,300,Ok,15/12/2020 20:23:31
1,4.7,310,Ok,15/12/2020 20:30:19
1,10.6,490,Ok,15/12/2020 20:45:22
1,6.9,330,Ok,15/12/2020 20:52:21
1,8.1,320,Ok,15/12/2020 20:58:24
1,8.2,240,Ok,15/12/2020 21:03:54
1,7.7,360,Ok,15/12/2020 21:11:28
1,13.8,330,Ok,15/12/2020 21:26:43
1,8.3,240,Ok,15/12/2020 21:32:21
1,6.7,240,Ok,15/12/2020 21:38:54
1,13.6,440,Ok,15/12/2020 21:47:13
1,5.3,350,Ok,15/12/2020 23:07:53
1,8.1,310,Ok,15/12/2020 23:28:37
1,7.1,300,Ok,15/12/2020 23:38:55
1,8.7,340,Ok,15/12/2020 23:48:45
1,5.9,290,Ok,15/12/2020 23:55:45
