406. Milking data per cow with merlin number 16/12/2020 16:02:27
504,16.4,08/12/2020 01:56:03,1,5.4,8.1,330,Ok
504,16.4,08/12/2020 15:15:31,1,8.5,9.5,420,Ok
504,16.4,09/12/2020 05:29:51,1,10.5,9.6,320,Ok
504,16.4,09/12/2020 16:22:28,1,6.9,8.8,280,Ok
504,16.4,10/12/2020 01:10:11,1,5.6,8.4,310,Ok
504,16.4,10/12/2020 12:06:15,1,6.9,8.6,260,Ok
504,16.4,10/12/2020 20:31:56,1,7.2,8.6,300,Ok
504,16.4,11/12/2020 04:55:01,1,6.6,8.6,280,Ok
504,16.4,11/12/2020 15:32:51,1,7.3,8.6,280,Ok
504,16.4,12/12/2020 00:19:00,1,5.5,8.4,260,Ok
504,16.4,12/12/2020 11:36:25,1,8.0,10.2,350,Ok
504,16.4,12/12/2020 22:11:13,1,8.3,9.1,330,Ok
504,16.4,13/12/2020 09:33:37,1,8.4,9.8,380,Ok
504,16.4,13/12/2020 18:42:56,1,5.7,7.9,350,Ok
504,16.4,14/12/2020 08:24:05,1,8.1,9.3,380,Ok
504,16.4,14/12/2020 19:39:04,1,8.2,8.8,350,Ok
504,16.4,15/12/2020 06:22:58,1,8.0,10.0,560,Ok
504,16.4,15/12/2020 15:36:48,1,5.0,8.8,380,Ok
504,16.4,15/12/2020 23:55:45,1,5.9,8.2,290,Ok
504,16.4,16/12/2020 10:48:59,1,7.9,9.1,330,Ok
511,11.2,06/12/2020 00:49:20,1,4.9,8.8,290,YCO
511,11.2,06/12/2020 10:30:16,1,4.8,9.2,240,YCO
511,11.2,06/12/2020 14:56:13,1,0.7,8.3,180,Failed
511,11.2,06/12/2020 17:17:22,1,2.4,7.4,210,YCO
511,11.2,07/12/2020 04:13:32,1,5.4,8.5,310,YCO
511,11.2,07/12/2020 13:58:15,1,4.9,8.2,250,YCO
511,11.2,07/12/2020 16:46:26,1,0.4,6.8,160,Failed
511,11.2,07/12/2020 21:04:31,1,1.8,7.1,210,Failed
511,11.2,08/12/2020 02:59:26,1,2.2,7.4,200,Failed
511,11.2,08/12/2020 07:06:53,1,0.7,7.4,140,Failed
511,11.2,08/12/2020 07:58:04,1,1.3,7.1,230,Failed
511,11.2,08/12/2020 12:51:23,1,3.0,7.9,230,YCO
511,11.2,08/12/2020 22:29:53,1,5.2,8.6,310,YCO
511,11.2,09/12/2020 06:04:16,1,1.8,7.7,230,Failed
511,11.2,09/12/2020 12:42:14,1,4.7,8.8,250,YCO
511,11.2,09/12/2020 17:40:29,1,2.0,8.0,280,YCO
511,11.2,09/12/2020 21:33:50,1,0.7,7.1,250,Failed
511,11.2,10/12/2020 05:48:48,1,4.4,8.7,270,YCO
511,11.2,10/12/2020 12:47:17,1,3.5,8.4,250,YCO
511,11.2,10/12/2020 15:42:06,1,0.4,6.4,210,Failed
511,11.2,10/12/2020 21:20:12,1,3.6,7.8,240,YCO
511,11.2,11/12/2020 00:13:45,1,0.7,7.7,140,Failed
511,11.2,11/12/2020 07:55:40,1,4.4,8.2,250,YCO
511,11.2,11/12/2020 14:20:19,1,3.0,8.0,220,YCO
511,11.2,11/12/2020 19:46:18,1,0.4,6.1,240,Failed
511,11.2,11/12/2020 19:50:36,1,2.3,7.9,180,YCO
511,11.2,12/12/2020 02:43:17,1,2.9,7.7,320,YCO
511,11.2,12/12/2020 08:21:59,1,1.6,7.4,210,Failed
511,11.2,12/12/2020 15:10:11,1,1.1,7.5,190,Failed
511,11.2,12/12/2020 17:12:30,1,2.5,9.1,180,Failed
511,11.2,12/12/2020 19:23:07,1,0.2,7.1,260,Failed
511,11.2,12/12/2020 23:51:00,1,4.8,8.3,280,YCO
511,11.2,13/12/2020 09:54:06,1,0.7,8.7,250,Failed
511,11.2,13/12/2020 12:37:32,1,5.8,8.2,270,YCO
511,11.2,13/12/2020 16:26:22,1,0.2,7.1,260,Failed
511,11.2,13/12/2020 18:35:10,1,1.3,7.6,270,Failed
511,11.2,14/12/2020 02:32:43,1,4.6,8.1,310,YCO
511,11.2,14/12/2020 11:09:39,1,1.1,7.7,260,Failed
511,11.2,14/12/2020 17:34:57,1,5.6,8.6,300,YCO
511,11.2,14/12/2020 20:22:30,1,0.0,-,270,Failed
511,11.2,15/12/2020 03:40:44,1,3.8,7.5,250,YCO
511,11.2,15/12/2020 09:32:56,1,2.5,7.9,210,YCO
511,11.2,15/12/2020 18:31:43,1,1.8,7.8,320,Failed
511,11.2,16/12/2020 00:46:37,1,5.3,8.7,400,YCO
511,11.2,16/12/2020 06:26:35,1,2.5,7.4,220,YCO
511,11.2,16/12/2020 13:49:54,1,3.7,8.4,210,YCO
516,22.7,06/12/2020 06:53:14,1,6.8,8.0,380,Ok
516,22.7,07/12/2020 02:54:30,1,19.2,8.6,600,Ok
516,22.7,07/12/2020 16:35:21,1,11.3,8.5,390,Ok
516,22.7,08/12/2020 02:09:16,1,6.6,8.1,340,Ok
516,22.7,08/12/2020 11:48:22,1,9.3,8.6,360,Ok
516,22.7,08/12/2020 23:59:09,1,12.7,8.8,510,Ok
516,22.7,09/12/2020 12:15:31,1,11.7,8.7,370,Ok
516,22.7,09/12/2020 20:06:26,1,7.8,8.3,340,Ok
516,22.7,10/12/2020 05:19:55,1,8.0,8.3,320,Ok
516,22.7,10/12/2020 12:53:38,1,7.5,8.4,290,Ok
516,22.7,11/12/2020 01:04:27,1,13.7,8.8,450,Ok
516,22.7,11/12/2020 10:56:22,1,8.8,8.5,360,Ok
516,22.7,12/12/2020 00:34:08,1,14.0,8.6,490,Ok
516,22.7,12/12/2020 11:07:44,1,9.9,8.4,400,Ok
516,22.7,13/12/2020 00:14:42,1,14.3,8.6,440,Ok
516,22.7,13/12/2020 09:48:37,1,9.6,8.5,390,Ok
516,22.7,13/12/2020 23:28:26,1,12.2,8.5,450,Ok
516,22.7,14/12/2020 11:32:32,1,11.0,8.4,410,Ok
516,22.7,14/12/2020 20:47:15,1,9.4,8.3,360,Ok
516,22.7,15/12/2020 09:04:14,1,11.6,8.8,370,Ok
516,22.7,15/12/2020 19:36:30,1,9.6,8.9,390,Ok
516,22.7,16/12/2020 03:33:37,1,7.5,8.3,340,Ok
516,22.7,16/12/2020 10:41:54,1,7.0,8.3,330,Ok
519,28.5,06/12/2020 02:48:31,1,9.7,8.7,260,Ok
519,28.5,06/12/2020 12:15:21,1,11.8,9.6,270,Ok
519,28.5,06/12/2020 21:01:28,1,11.6,9.3,300,Ok
519,28.5,07/12/2020 10:28:12,1,16.3,9.1,380,Ok
519,28.5,07/12/2020 17:16:59,1,7.7,8.9,220,Ok
519,28.5,07/12/2020 23:35:31,1,6.7,8.3,220,Ok
519,28.5,08/12/2020 10:00:39,1,13.3,9.5,320,Ok
519,28.5,08/12/2020 18:52:04,1,10.7,8.5,250,Ok
519,28.5,09/12/2020 01:19:27,1,8.7,8.9,250,Ok
519,28.5,09/12/2020 10:45:49,1,12.4,9.3,260,Ok
519,28.5,09/12/2020 16:55:21,1,7.7,9.2,200,Ok
519,28.5,10/12/2020 08:36:22,1,16.8,8.8,340,Ok
519,28.5,10/12/2020 14:37:09,1,6.2,8.2,190,Ok
519,28.5,10/12/2020 23:34:11,1,11.6,9.1,260,Ok
519,28.5,11/12/2020 10:30:15,1,13.8,9.8,300,Ok
519,28.5,11/12/2020 17:45:11,1,8.5,8.8,230,Ok
519,28.5,12/12/2020 00:52:29,1,8.4,8.7,250,Ok
519,28.5,12/12/2020 09:50:50,1,11.3,9.5,270,Ok
519,28.5,12/12/2020 17:07:52,1,8.9,8.8,210,Ok
519,28.5,13/12/2020 01:28:23,1,10.5,8.9,240,Ok
519,28.5,13/12/2020 09:25:44,1,9.7,8.8,240,Ok
519,28.5,13/12/2020 16:41:40,1,8.1,8.7,230,Ok
519,28.5,13/12/2020 23:12:55,1,7.3,8.4,200,Ok
519,28.5,14/12/2020 07:45:22,1,10.0,8.8,270,Ok
519,28.5,14/12/2020 19:31:26,1,12.7,8.5,290,Ok
519,28.5,15/12/2020 02:09:21,1,7.3,8.5,200,Ok
519,28.5,15/12/2020 09:28:13,1,8.6,9.2,250,Ok
519,28.5,15/12/2020 21:26:43,1,13.8,8.9,330,Ok
519,28.5,16/12/2020 08:36:08,1,12.5,9.2,280,Ok
523,24.4,06/12/2020 12:38:19,1,4.5,8.2,200,YCO
523,24.4,06/12/2020 21:35:17,1,18.8,8.9,480,Ok
523,24.4,07/12/2020 05:19:29,1,7.2,8.2,310,Ok
523,24.4,07/12/2020 22:17:36,1,16.1,9.1,480,Ok
523,24.4,08/12/2020 09:03:34,1,10.5,8.7,330,Ok
523,24.4,08/12/2020 19:25:36,1,10.6,8.7,290,Ok
523,24.4,09/12/2020 05:45:12,1,11.9,9.3,330,Ok
523,24.4,09/12/2020 18:27:46,1,13.0,9.1,410,Ok
523,24.4,10/12/2020 01:16:44,1,5.7,8.0,250,Ok
523,24.4,10/12/2020 14:52:12,1,14.2,9.1,370,Ok
523,24.4,10/12/2020 23:18:59,1,8.7,8.7,290,Ok
523,24.4,11/12/2020 07:40:41,1,8.5,8.4,240,Ok
523,24.4,11/12/2020 18:05:06,1,10.5,8.7,310,Ok
523,24.4,12/12/2020 01:05:31,1,6.8,8.5,240,Ok
523,24.4,12/12/2020 13:52:06,1,14.2,9.2,390,Ok
523,24.4,12/12/2020 22:32:17,1,8.8,8.5,310,Ok
523,24.4,13/12/2020 08:35:06,1,10.5,8.6,280,Ok
523,24.4,13/12/2020 18:54:03,1,9.9,8.9,320,Ok
523,24.4,14/12/2020 01:37:23,1,6.2,8.4,270,Ok
523,24.4,14/12/2020 12:00:14,1,11.0,9.1,330,Ok
523,24.4,14/12/2020 22:41:53,1,11.5,8.7,350,Ok
523,24.4,15/12/2020 10:44:25,1,11.6,8.5,350,Ok
523,24.4,15/12/2020 17:16:04,1,5.4,8.0,220,Ok
523,24.4,16/12/2020 00:06:31,1,7.0,8.8,280,Ok
523,24.4,16/12/2020 12:09:15,1,12.8,8.9,380,Ok
524,21.0,06/12/2020 03:15:55,1,2.9,7.0,430,YCO
524,21.0,06/12/2020 10:42:47,1,9.8,8.5,630,Ok
524,21.0,06/12/2020 17:48:36,1,4.5,7.1,590,YCO
524,21.0,07/12/2020 02:42:37,1,7.5,8.8,520,YCO
524,21.0,07/12/2020 15:30:50,1,13.1,9.8,640,Ok
524,21.0,07/12/2020 21:40:25,1,3.4,7.4,330,YCO
524,21.0,08/12/2020 02:36:07,1,4.2,7.5,480,YCO
524,21.0,08/12/2020 13:00:26,1,9.4,8.5,490,Ok
524,21.0,08/12/2020 19:18:45,1,5.6,8.3,470,Ok
524,21.0,09/12/2020 04:24:57,1,8.8,8.6,460,Ok
524,21.0,09/12/2020 14:18:51,1,9.5,8.7,540,Ok
524,21.0,09/12/2020 21:14:42,1,5.5,8.0,460,Ok
524,21.0,10/12/2020 03:25:15,1,5.6,8.0,450,Ok
524,21.0,10/12/2020 11:39:45,1,6.1,8.4,460,YCO
524,21.0,10/12/2020 19:10:29,1,2.0,7.8,200,YCO
524,21.0,11/12/2020 01:53:39,1,12.5,8.7,650,Ok
524,21.0,11/12/2020 12:10:12,1,8.9,8.2,520,Ok
524,21.0,11/12/2020 19:06:39,1,6.9,7.7,490,Ok
524,21.0,12/12/2020 01:41:49,1,4.9,8.3,360,YCO
524,21.0,12/12/2020 13:00:11,1,10.2,8.4,660,Ok
524,21.0,12/12/2020 20:26:54,1,7.4,8.1,480,Ok
524,21.0,13/12/2020 03:35:50,1,6.9,7.9,540,Ok
524,21.0,13/12/2020 14:18:45,1,10.0,8.7,530,Ok
524,21.0,13/12/2020 21:43:27,1,4.3,7.6,360,YCO
524,21.0,14/12/2020 05:19:09,1,7.2,8.3,450,YCO
524,21.0,14/12/2020 13:00:34,1,7.7,8.1,470,Ok
524,21.0,15/12/2020 02:53:47,1,11.3,8.3,730,Ok
524,21.0,15/12/2020 10:11:53,1,5.0,7.4,340,YCO
524,21.0,15/12/2020 16:16:49,1,5.9,8.2,420,Ok
524,21.0,15/12/2020 22:38:15,1,4.7,7.5,360,YCO
524,21.0,16/12/2020 09:04:26,1,4.0,8.3,340,YCO
527,-,-,-,-,-,-,-
531,12.3,06/12/2020 00:59:41,1,4.1,7.2,310,YCO
531,12.3,06/12/2020 11:06:23,1,5.3,8.0,370,YCO
531,12.3,06/12/2020 16:31:12,1,2.7,7.1,150,YCO
531,12.3,06/12/2020 23:16:30,1,3.7,7.1,370,YCO
531,12.3,07/12/2020 05:12:41,1,2.7,7.0,210,YCO
531,12.3,07/12/2020 13:26:50,1,4.6,7.4,220,YCO
531,12.3,07/12/2020 16:12:04,1,1.3,7.0,180,YCO
531,12.3,07/12/2020 19:26:44,1,1.6,7.8,350,YCO
531,12.3,08/12/2020 02:13:50,1,3.2,7.0,200,YCO
531,12.3,08/12/2020 07:03:20,1,2.5,7.0,160,YCO
531,12.3,08/12/2020 12:46:14,1,3.1,7.1,330,YCO
531,12.3,08/12/2020 17:42:33,1,2.5,7.2,150,YCO
531,12.3,08/12/2020 21:33:40,1,1.3,7.1,170,Failed
531,12.3,09/12/2020 04:01:34,1,4.8,7.2,270,YCO
531,12.3,09/12/2020 16:14:27,1,6.7,7.6,450,YCO
531,12.3,09/12/2020 18:50:35,1,0.7,6.8,220,Failed
531,12.3,09/12/2020 23:56:15,1,2.5,6.7,280,YCO
531,12.3,10/12/2020 07:28:32,1,3.3,6.7,180,YCO
531,12.3,10/12/2020 11:31:21,1,1.8,8.0,200,YCO
531,12.3,10/12/2020 16:19:19,1,3.0,7.4,170,YCO
531,12.3,10/12/2020 22:15:04,1,3.4,7.5,260,YCO
531,12.3,11/12/2020 06:41:58,1,4.5,7.2,240,YCO
531,12.3,11/12/2020 14:14:06,1,4.4,7.6,220,YCO
531,12.3,11/12/2020 17:50:38,1,0.7,7.4,180,Failed
531,12.3,11/12/2020 21:34:19,1,2.7,7.2,200,YCO
531,12.3,12/12/2020 02:02:19,1,1.1,6.5,160,Failed
531,12.3,12/12/2020 08:39:22,1,5.0,7.5,300,YCO
531,12.3,12/12/2020 14:07:23,1,3.0,7.1,240,YCO
531,12.3,12/12/2020 19:43:36,1,3.2,7.4,260,YCO
531,12.3,12/12/2020 23:56:37,1,1.1,6.8,260,Failed
531,12.3,13/12/2020 06:42:26,1,4.9,7.2,320,YCO
531,12.3,13/12/2020 13:23:06,1,3.0,7.1,240,YCO
531,12.3,13/12/2020 16:58:31,1,0.4,6.8,250,Failed
531,12.3,13/12/2020 22:24:24,1,3.5,7.2,290,YCO
531,12.3,14/12/2020 07:10:44,1,4.3,7.1,280,YCO
531,12.3,14/12/2020 23:04:27,1,4.3,7.9,270,YCO
531,12.3,15/12/2020 07:48:05,1,6.1,7.9,580,YCO
531,12.3,15/12/2020 17:05:17,1,4.0,7.1,280,YCO
531,12.3,15/12/2020 23:32:44,1,2.7,6.9,170,YCO
531,12.3,16/12/2020 07:37:01,1,4.1,7.5,320,YCO
531,12.3,16/12/2020 12:01:23,1,2.0,7.2,300,YCO
531,12.3,16/12/2020 15:06:51,1,1.1,7.1,260,Failed
532,20.9,06/12/2020 05:26:56,1,4.9,7.5,430,YCO
532,20.9,06/12/2020 16:11:42,1,12.2,8.0,810,Ok
532,20.9,07/12/2020 06:27:20,1,11.8,7.8,780,Ok
532,20.9,07/12/2020 19:36:16,1,4.1,7.4,380,YCO
532,20.9,08/12/2020 05:40:08,1,14.6,8.4,740,Ok
532,20.9,08/12/2020 16:31:42,1,9.3,7.5,650,Ok
532,20.9,09/12/2020 00:39:18,1,6.7,7.7,480,Ok
532,20.9,09/12/2020 11:38:41,1,8.8,8.3,630,Ok
532,20.9,09/12/2020 22:53:53,1,10.4,7.9,900,Ok
532,20.9,10/12/2020 05:37:01,1,5.9,7.4,450,Ok
532,20.9,10/12/2020 13:51:48,1,7.0,8.1,490,Ok
532,20.9,10/12/2020 20:57:50,1,5.8,7.7,420,Ok
532,20.9,11/12/2020 06:13:56,1,10.5,8.3,760,Ok
532,20.9,11/12/2020 13:37:54,1,5.8,7.7,510,YCO
532,20.9,11/12/2020 22:07:45,1,8.4,8.1,790,Ok
532,20.9,12/12/2020 06:48:23,1,8.1,7.8,590,Ok
532,20.9,12/12/2020 14:17:24,1,7.6,7.6,560,Ok
532,20.9,12/12/2020 21:39:45,1,7.0,7.8,550,Ok
532,20.9,13/12/2020 06:28:03,1,8.7,8.0,600,Ok
532,20.9,13/12/2020 16:53:07,1,9.7,8.0,640,Ok
532,20.9,14/12/2020 02:20:39,1,7.8,7.5,500,Ok
532,20.9,14/12/2020 14:02:33,1,3.6,7.5,360,YCO
532,20.9,15/12/2020 05:10:04,1,18.0,10.2,1280,Ok
532,20.9,15/12/2020 15:20:53,1,6.4,7.4,720,YCO
532,20.9,16/12/2020 01:23:18,1,8.4,8.0,870,YCO
532,20.9,16/12/2020 07:23:39,1,8.9,8.6,560,Ok
535,23.5,06/12/2020 04:52:48,1,14.4,9.6,480,Ok
535,23.5,06/12/2020 18:10:12,1,8.7,8.5,290,YCO
535,23.5,07/12/2020 17:11:47,1,19.9,9.6,480,Ok
535,23.5,08/12/2020 07:12:55,1,10.9,8.7,320,YCO
535,23.5,09/12/2020 00:29:02,1,17.1,9.3,510,Ok
535,23.5,09/12/2020 08:36:46,1,7.8,8.8,360,Ok
535,23.5,10/12/2020 00:05:30,1,14.8,8.6,430,Ok
535,23.5,10/12/2020 09:22:18,1,8.3,8.6,290,Ok
535,23.5,10/12/2020 19:18:04,1,10.4,8.7,320,Ok
535,23.5,11/12/2020 05:11:53,1,11.1,8.9,340,Ok
535,23.5,11/12/2020 18:50:45,1,13.9,8.7,450,Ok
535,23.5,12/12/2020 03:28:30,1,9.4,8.7,370,Ok
535,23.5,12/12/2020 11:51:50,1,9.3,8.8,320,Ok
535,23.5,12/12/2020 19:06:58,1,8.0,8.9,270,Ok
535,23.5,13/12/2020 02:51:49,1,8.8,8.7,300,Ok
535,23.5,13/12/2020 15:55:39,1,14.5,9.1,490,Ok
535,23.5,14/12/2020 01:18:51,1,9.1,8.5,320,Ok
535,23.5,14/12/2020 08:02:44,1,7.4,8.5,340,Ok
535,23.5,14/12/2020 17:01:31,1,10.3,8.9,600,Ok
535,23.5,15/12/2020 03:22:55,1,11.7,8.8,370,Ok
535,23.5,15/12/2020 15:44:49,1,12.9,8.8,390,Ok
535,23.5,15/12/2020 23:28:37,1,8.1,8.4,310,Ok
535,23.5,16/12/2020 10:58:27,1,13.3,8.8,380,Ok
539,28.5,06/12/2020 03:51:23,1,0.0,-,240,Failed
539,28.5,06/12/2020 04:29:18,1,1.3,6.9,170,Failed
539,28.5,06/12/2020 04:59:23,1,3.3,7.8,350,YCO
539,28.5,06/12/2020 11:13:33,1,0.0,-,200,Failed
539,28.5,06/12/2020 15:03:03,1,4.5,8.2,360,YCO
539,28.5,06/12/2020 19:25:39,1,15.2,8.5,700,Ok
539,28.5,07/12/2020 04:41:59,1,10.4,7.7,610,Ok
539,28.5,07/12/2020 16:00:47,1,13.5,8.5,550,Ok
539,28.5,07/12/2020 22:07:42,1,6.0,7.6,340,Ok
539,28.5,08/12/2020 04:23:11,1,6.6,7.8,500,Ok
539,28.5,08/12/2020 13:22:37,1,11.1,9.1,440,Ok
539,28.5,08/12/2020 21:00:08,1,9.4,8.7,480,Ok
539,28.5,09/12/2020 03:09:45,1,8.1,8.3,430,Ok
539,28.5,09/12/2020 14:45:31,1,14.2,8.9,560,Ok
539,28.5,09/12/2020 21:42:12,1,1.6,6.8,170,YCO
539,28.5,10/12/2020 00:54:36,1,7.9,8.1,450,Ok
539,28.5,10/12/2020 07:02:30,1,7.6,7.9,420,Ok
539,28.5,10/12/2020 14:21:43,1,9.7,8.6,410,Ok
539,28.5,10/12/2020 21:34:46,1,9.7,8.5,490,Ok
539,28.5,11/12/2020 04:34:40,1,9.0,8.4,400,Ok
539,28.5,11/12/2020 12:58:31,1,10.6,8.9,450,Ok
539,28.5,11/12/2020 19:12:57,1,6.1,8.1,330,Ok
539,28.5,12/12/2020 01:18:54,1,7.2,8.2,360,Ok
539,28.5,12/12/2020 07:32:33,1,7.9,8.3,370,Ok
539,28.5,12/12/2020 15:19:07,1,9.7,8.6,440,Ok
539,28.5,12/12/2020 21:28:45,1,8.4,8.4,460,Ok
539,28.5,13/12/2020 03:47:07,1,7.5,8.2,330,Ok
539,28.5,13/12/2020 10:01:55,1,8.5,8.3,420,Ok
539,28.5,13/12/2020 16:11:02,1,6.5,8.2,380,Ok
539,28.5,13/12/2020 22:47:41,1,7.2,8.2,380,Ok
539,28.5,14/12/2020 05:25:41,1,5.8,8.1,340,Ok
539,28.5,14/12/2020 11:39:50,1,7.7,8.1,390,Ok
539,28.5,14/12/2020 21:16:55,1,12.1,8.2,560,Ok
539,28.5,15/12/2020 04:01:34,1,7.6,7.8,400,Ok
539,28.5,15/12/2020 12:16:21,1,10.2,8.3,490,Ok
539,28.5,15/12/2020 18:57:56,1,6.8,7.9,330,Ok
539,28.5,16/12/2020 01:07:43,1,7.2,8.0,410,Ok
539,28.5,16/12/2020 07:55:13,1,8.3,8.4,390,Ok
539,28.5,16/12/2020 14:09:00,1,7.9,9.6,400,Ok
544,-,-,-,-,-,-,-
550,-,-,-,-,-,-,-
552,-,-,-,-,-,-,-
557,13.1,06/12/2020 07:32:36,1,9.2,8.9,380,YCO
557,13.1,07/12/2020 07:46:33,1,12.6,9.1,410,Ok
557,13.1,08/12/2020 07:21:36,1,11.6,8.5,330,YCO
557,13.1,09/12/2020 07:36:02,1,11.9,10.3,360,YCO
557,13.1,10/12/2020 00:32:37,1,10.3,9.1,300,YCO
557,13.1,10/12/2020 17:13:23,1,11.3,9.2,350,YCO
557,13.1,11/12/2020 02:09:57,1,6.4,10.2,350,YCO
557,13.1,11/12/2020 13:58:50,1,9.5,9.2,340,YCO
557,13.1,11/12/2020 21:23:17,1,5.0,8.8,240,YCO
557,13.1,12/12/2020 02:08:30,1,3.1,8.1,240,YCO
557,13.1,13/12/2020 01:57:25,1,11.7,10.7,340,YCO
557,13.1,13/12/2020 08:28:03,1,2.8,7.8,270,YCO
557,13.1,14/12/2020 07:51:16,1,11.1,8.7,310,YCO
557,13.1,15/12/2020 01:52:45,1,10.1,9.2,350,YCO
557,13.1,15/12/2020 10:51:04,1,6.1,8.7,270,YCO
557,13.1,15/12/2020 22:44:43,1,9.4,9.8,350,YCO
557,13.1,16/12/2020 14:33:27,1,10.7,10.4,340,YCO
581,-,-,-,-,-,-,-
584,16.9,06/12/2020 12:19:25,1,2.0,7.6,180,Failed
584,16.9,06/12/2020 12:33:31,1,12.5,7.6,450,Ok
584,16.9,07/12/2020 05:30:19,1,10.6,7.4,600,YCO
584,16.9,07/12/2020 19:11:48,1,9.6,7.8,500,YCO
584,16.9,08/12/2020 18:24:02,1,17.0,8.0,510,Ok
584,16.9,09/12/2020 07:28:50,1,8.5,7.6,310,YCO
584,16.9,09/12/2020 19:39:26,1,8.7,8.0,430,YCO
584,16.9,10/12/2020 05:25:59,1,7.2,7.8,310,YCO
584,16.9,10/12/2020 17:49:40,1,10.5,8.6,400,YCO
584,16.9,11/12/2020 04:41:39,1,8.9,7.9,370,YCO
584,16.9,11/12/2020 18:18:55,1,9.9,7.9,390,YCO
584,16.9,12/12/2020 02:36:42,1,6.7,7.6,370,YCO
584,16.9,12/12/2020 13:29:22,1,9.4,8.1,360,YCO
584,16.9,12/12/2020 22:48:03,1,7.7,7.5,430,Ok
584,16.9,14/12/2020 01:56:53,1,7.3,7.1,410,YCO
584,16.9,14/12/2020 19:56:47,1,13.2,7.5,490,Ok
584,16.9,15/12/2020 14:39:33,1,12.8,7.9,530,Ok
584,16.9,15/12/2020 22:04:13,1,4.0,6.6,280,YCO
584,16.9,16/12/2020 03:26:05,1,3.9,6.8,350,YCO
585,-,-,-,-,-,-,-
586,-,-,-,-,-,-,-
590,-,-,-,-,-,-,-
593,-,-,-,-,-,-,-
595,-,-,-,-,-,-,-
598,-,-,-,-,-,-,-
599,-,-,-,-,-,-,-
600,-,-,-,-,-,-,-
603,-,-,-,-,-,-,-
604,-,-,-,-,-,-,-
610,-,-,-,-,-,-,-
660,-,-,-,-,-,-,-
661,-,-,-,-,-,-,-
752,-,-,-,-,-,-,-
794,-,-,-,-,-,-,-
806,-,-,-,-,-,-,-
836,-,-,-,-,-,-,-
914,-,-,-,-,-,-,-
915,-,-,-,-,-,-,-
917,-,-,-,-,-,-,-
918,-,-,-,-,-,-,-
921,-,-,-,-,-,-,-
946,-,-,-,-,-,-,-
948,-,15/12/2020 16:58:51,1,2.3,9.1,330,YCO
952,29.3,06/12/2020 05:40:35,1,8.6,9.1,280,Ok
952,29.3,06/12/2020 14:02:28,1,6.6,8.9,230,YCO
952,29.3,06/12/2020 20:37:25,1,13.1,9.2,390,Ok
952,29.3,07/12/2020 03:16:40,1,8.5,8.6,350,Ok
952,29.3,07/12/2020 13:00:56,1,6.8,9.2,240,YCO
952,29.3,07/12/2020 19:01:37,1,11.5,9.1,350,Ok
952,29.3,08/12/2020 01:35:08,1,8.8,8.8,290,Ok
952,29.3,08/12/2020 07:42:50,1,7.2,8.9,220,Ok
952,29.3,08/12/2020 14:16:13,1,8.6,9.1,360,Ok
952,29.3,08/12/2020 20:30:36,1,8.3,9.2,390,Ok
952,29.3,09/12/2020 02:37:39,1,7.7,9.2,240,Ok
952,29.3,09/12/2020 09:03:52,1,7.9,8.7,250,Ok
952,29.3,09/12/2020 15:09:59,1,8.3,9.1,260,Ok
952,29.3,09/12/2020 21:48:22,1,7.4,8.9,290,Ok
952,29.3,10/12/2020 04:05:58,1,6.7,9.1,270,Ok
952,29.3,10/12/2020 11:50:55,1,9.4,9.1,290,Ok
952,29.3,10/12/2020 18:16:10,1,7.7,8.7,220,Ok
952,29.3,11/12/2020 01:16:32,1,9.6,8.7,390,Ok
952,29.3,11/12/2020 09:08:25,1,9.9,9.1,370,Ok
952,29.3,11/12/2020 16:40:20,1,8.6,9.1,330,Ok
952,29.3,11/12/2020 22:47:28,1,6.8,8.6,230,Ok
952,29.3,12/12/2020 04:55:55,1,7.0,8.6,230,Ok
952,29.3,12/12/2020 11:18:14,1,3.6,8.5,220,YCO
952,29.3,12/12/2020 16:12:33,1,9.9,8.9,310,Ok
952,29.3,12/12/2020 22:25:32,1,7.9,8.5,240,Ok
952,29.3,13/12/2020 05:41:13,1,8.8,8.7,330,Ok
952,29.3,13/12/2020 12:26:40,1,6.5,9.1,250,Ok
952,29.3,13/12/2020 19:00:18,1,8.1,8.8,270,Ok
952,29.3,14/12/2020 01:30:36,1,6.3,8.8,230,Ok
952,29.3,14/12/2020 08:59:13,1,9.1,8.9,270,Ok
952,29.3,14/12/2020 16:09:36,1,6.4,9.2,220,Ok
952,29.3,14/12/2020 22:21:41,1,10.2,8.7,320,Ok
952,29.3,15/12/2020 07:27:57,1,10.3,8.8,290,Ok
952,29.3,15/12/2020 14:56:25,1,8.8,9.1,270,Ok
952,29.3,15/12/2020 21:38:54,1,6.7,8.8,240,Ok
952,29.3,16/12/2020 06:20:09,1,7.1,8.5,260,Ok
952,29.3,16/12/2020 12:31:43,1,8.1,9.6,310,Ok
955,-,-,-,-,-,-,-
963,-,-,-,-,-,-,-
968,15.8,06/12/2020 10:58:57,1,10.1,9.6,560,Ok
968,15.8,06/12/2020 20:28:30,1,5.3,9.1,420,Ok
968,15.8,07/12/2020 10:38:37,1,10.6,10.7,530,Ok
968,15.8,07/12/2020 19:46:27,1,5.1,9.5,340,Ok
968,15.8,08/12/2020 09:46:45,1,8.7,9.8,380,Ok
968,15.8,08/12/2020 18:31:00,1,6.0,9.5,320,Ok
968,15.8,09/12/2020 10:30:06,1,11.6,9.8,610,Ok
