5a13. Overview dispensed meals/animal for the last 10 days 16/12/2020 16:41:56
971,12/12/2020 18:40:00,1,1400,-,-,-
971,13/12/2020 01:00:56,1,1500,-,-,-
971,13/12/2020 07:15:19,1,1400,-,-,-
971,13/12/2020 13:32:13,1,1500,-,-,-
971,13/12/2020 21:46:20,1,1900,-,-,-
971,14/12/2020 05:57:22,1,1900,-,-,-
971,14/12/2020 12:09:24,1,1500,-,-,-
971,14/12/2020 18:00:18,1,1400,-,-,-
971,15/12/2020 06:04:58,1,2900,-,-,-
971,15/12/2020 12:56:11,1,1600,-,-,-
971,15/12/2020 21:14:16,1,2000,-,-,-
971,16/12/2020 04:00:01,1,1600,-,-,-
971,16/12/2020 11:22:21,1,1900,-,-,-
973,06/12/2020 07:15:21,1,2200,-,-,-
